bert,20_20_20,0,99.8
bert,1024_1024_1024,0,54.9
bert,1024,0,54.9
bert,20_20_20,1,100.0
bert,1024_1024_1024,1,100.0
bert,1024,1,54.9
bert,20_20_20,2,99.0
bert,1024_1024_1024,2,54.9
bert,1024,2,54.9
bert,20_20_20,3,99.1
bert,1024_1024_1024,3,54.9
bert,1024,3,54.9
bert,20_20_20,4,99.0
bert,1024_1024_1024,4,54.9
bert,1024,4,54.9
elmo,20_20_20,0,54.9
elmo,1024_1024_1024,0,54.9
elmo,1024,0,99.0
elmo,20_20_20,1,54.9
elmo,1024_1024_1024,1,54.9
elmo,1024,1,100.0
elmo,20_20_20,2,54.9
elmo,1024_1024_1024,2,54.9
elmo,1024,2,54.9
elmo,20_20_20,3,54.9
elmo,1024_1024_1024,3,54.9
elmo,1024,3,54.9
elmo,20_20_20,4,54.9
elmo,1024_1024_1024,4,54.9
elmo,1024,4,54.9
gpt,20_20_20,0,54.9
gpt,1024_1024_1024,0,54.9
gpt,1024,0,54.9
gpt,20_20_20,1,100.0
gpt,1024_1024_1024,1,54.9
gpt,1024,1,100.0
gpt,20_20_20,2,92.3
gpt,1024_1024_1024,2,54.9
gpt,1024,2,54.9
gpt,20_20_20,3,93.9
gpt,1024_1024_1024,3,54.9
gpt,1024,3,92.7
gpt,20_20_20,4,54.9
gpt,1024_1024_1024,4,54.9
gpt,1024,4,95.5
glove,20_20_20,0,54.9
glove,1024_1024_1024,0,54.9
glove,1024,0,54.9
glove,20_20_20,1,100.0
glove,1024_1024_1024,1,54.9
glove,1024,1,100.0
glove,20_20_20,2,54.9
glove,1024_1024_1024,2,54.9
glove,1024,2,54.9
glove,20_20_20,3,54.9
glove,1024_1024_1024,3,54.9
glove,1024,3,54.9
glove,20_20_20,4,54.9
glove,1024_1024_1024,4,54.9
glove,1024,4,54.9
