bert,20_20_20,0,95.2
bert,1024_1024_1024,0,46.2
bert,1024,0,95.5
bert,20_20_20,1,46.2
bert,1024_1024_1024,1,46.2
bert,1024,1,46.2
bert,20_20_20,2,97.2
bert,1024_1024_1024,2,46.2
bert,1024,2,98.5
bert,20_20_20,3,99.1
bert,1024_1024_1024,3,46.2
bert,1024,3,46.2
bert,20_20_20,4,99.7
bert,1024_1024_1024,4,46.2
bert,1024,4,99.6
elmo,20_20_20,0,46.2
elmo,1024_1024_1024,0,46.2
elmo,1024,0,46.2
elmo,20_20_20,1,72.0
elmo,1024_1024_1024,1,46.2
elmo,1024,1,46.2
elmo,20_20_20,2,97.9
elmo,1024_1024_1024,2,46.2
elmo,1024,2,46.2
elmo,20_20_20,3,46.2
elmo,1024_1024_1024,3,46.2
elmo,1024,3,46.2
elmo,20_20_20,4,100.0
elmo,1024_1024_1024,4,46.2
elmo,1024,4,100.0
gpt,20_20_20,0,46.2
gpt,1024_1024_1024,0,46.2
gpt,1024,0,46.2
gpt,20_20_20,1,46.2
gpt,1024_1024_1024,1,46.2
gpt,1024,1,46.2
gpt,20_20_20,2,50.5
gpt,1024_1024_1024,2,46.2
gpt,1024,2,46.2
gpt,20_20_20,3,47.8
gpt,1024_1024_1024,3,46.2
gpt,1024,3,46.2
gpt,20_20_20,4,63.9
gpt,1024_1024_1024,4,46.2
gpt,1024,4,45.4
glove,20_20_20,0,46.2
glove,1024_1024_1024,0,46.2
glove,1024,0,46.2
glove,20_20_20,1,46.2
glove,1024_1024_1024,1,46.2
glove,1024,1,46.2
glove,20_20_20,2,47.1
glove,1024_1024_1024,2,46.2
glove,1024,2,46.2
glove,20_20_20,3,46.2
glove,1024_1024_1024,3,46.2
glove,1024,3,46.2
glove,20_20_20,4,46.2
glove,1024_1024_1024,4,46.2
glove,1024,4,100.0
bert,20_20_20,0,93.9
bert,1024_1024_1024,0,46.2
bert,1024,0,46.2
bert,20_20_20,1,46.2
bert,1024_1024_1024,1,46.2
bert,1024,1,95.3
bert,20_20_20,2,97.4
bert,1024_1024_1024,2,46.2
bert,1024,2,46.2
bert,20_20_20,3,46.2
bert,1024_1024_1024,3,46.2
bert,1024,3,99.1
bert,20_20_20,4,46.2
bert,1024_1024_1024,4,46.2
bert,1024,4,99.9
elmo,20_20_20,0,78.1
elmo,1024_1024_1024,0,46.2
elmo,1024,0,46.2
elmo,20_20_20,1,73.5
elmo,1024_1024_1024,1,46.2
elmo,1024,1,46.2
elmo,20_20_20,2,46.2
elmo,1024_1024_1024,2,46.2
elmo,1024,2,46.2
elmo,20_20_20,3,46.2
elmo,1024_1024_1024,3,46.2
elmo,1024,3,100.0
elmo,20_20_20,4,46.2
elmo,1024_1024_1024,4,46.2
elmo,1024,4,100.0
gpt,20_20_20,0,46.2
gpt,1024_1024_1024,0,46.2
gpt,1024,0,46.2
gpt,20_20_20,1,48.6
gpt,1024_1024_1024,1,46.2
gpt,1024,1,46.2
gpt,20_20_20,2,49.0
gpt,1024_1024_1024,2,46.2
gpt,1024,2,46.2
gpt,20_20_20,3,49.8
gpt,1024_1024_1024,3,46.2
gpt,1024,3,46.2
gpt,20_20_20,4,66.6
gpt,1024_1024_1024,4,46.2
gpt,1024,4,65.7
glove,20_20_20,0,46.2
glove,1024_1024_1024,0,46.2
glove,1024,0,46.2
glove,20_20_20,1,52.4
glove,1024_1024_1024,1,46.2
glove,1024,1,46.2
glove,20_20_20,2,47.6
glove,1024_1024_1024,2,46.2
glove,1024,2,46.2
glove,20_20_20,3,46.2
glove,1024_1024_1024,3,46.2
glove,1024,3,46.2
glove,20_20_20,4,46.2
glove,1024_1024_1024,4,95.1
glove,1024,4,100.0
bert,20_20_20,0,94.5
bert,1024_1024_1024,0,46.2
bert,1024,0,46.2
bert,20_20_20,1,46.2
bert,1024_1024_1024,1,46.2
bert,1024,1,46.2
bert,20_20_20,2,97.9
bert,1024_1024_1024,2,46.2
bert,1024,2,97.8
bert,20_20_20,3,98.9
bert,1024_1024_1024,3,46.2
bert,1024,3,98.8
bert,20_20_20,4,46.2
bert,1024_1024_1024,4,99.7
bert,1024,4,46.2
elmo,20_20_20,0,77.9
elmo,1024_1024_1024,0,46.2
elmo,1024,0,46.2
elmo,20_20_20,1,46.2
elmo,1024_1024_1024,1,46.2
elmo,1024,1,46.2
elmo,20_20_20,2,98.5
elmo,1024_1024_1024,2,46.2
elmo,1024,2,46.2
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,46.2
elmo,1024,3,100.0
elmo,20_20_20,4,100.0
elmo,1024_1024_1024,4,46.2
elmo,1024,4,100.0
gpt,20_20_20,0,46.2
gpt,1024_1024_1024,0,46.2
gpt,1024,0,46.2
gpt,20_20_20,1,48.8
gpt,1024_1024_1024,1,46.2
gpt,1024,1,46.2
gpt,20_20_20,2,46.2
gpt,1024_1024_1024,2,46.2
gpt,1024,2,46.2
gpt,20_20_20,3,46.2
gpt,1024_1024_1024,3,46.2
gpt,1024,3,46.2
gpt,20_20_20,4,46.2
gpt,1024_1024_1024,4,46.2
gpt,1024,4,46.2
glove,20_20_20,0,46.2
glove,1024_1024_1024,0,46.2
glove,1024,0,46.2
glove,20_20_20,1,51.1
glove,1024_1024_1024,1,46.2
glove,1024,1,47.3
glove,20_20_20,2,46.1
glove,1024_1024_1024,2,46.2
glove,1024,2,46.2
glove,20_20_20,3,46.2
glove,1024_1024_1024,3,46.2
glove,1024,3,46.2
glove,20_20_20,4,46.2
glove,1024_1024_1024,4,46.2
glove,1024,4,100.0
bert,20_20_20,0,46.2
bert,1024_1024_1024,0,46.2
bert,1024,0,46.2
bert,20_20_20,1,93.5
bert,1024_1024_1024,1,46.2
bert,1024,1,46.2
bert,20_20_20,2,97.4
bert,1024_1024_1024,2,46.2
bert,1024,2,46.2
bert,20_20_20,3,46.2
bert,1024_1024_1024,3,99.1
bert,1024,3,46.2
bert,20_20_20,4,46.2
bert,1024_1024_1024,4,46.2
bert,1024,4,46.2
elmo,20_20_20,0,46.2
elmo,1024_1024_1024,0,46.2
elmo,1024,0,46.2
elmo,20_20_20,1,46.2
elmo,1024_1024_1024,1,46.2
elmo,1024,1,46.2
elmo,20_20_20,2,99.1
elmo,1024_1024_1024,2,46.2
elmo,1024,2,98.8
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,46.2
elmo,1024,3,100.0
elmo,20_20_20,4,100.0
elmo,1024_1024_1024,4,46.2
elmo,1024,4,46.2
gpt,20_20_20,0,46.2
gpt,1024_1024_1024,0,46.2
gpt,1024,0,46.2
gpt,20_20_20,1,45.6
gpt,1024_1024_1024,1,46.2
gpt,1024,1,46.2
gpt,20_20_20,2,47.8
gpt,1024_1024_1024,2,46.2
gpt,1024,2,46.2
gpt,20_20_20,3,48.0
gpt,1024_1024_1024,3,46.2
gpt,1024,3,46.2
gpt,20_20_20,4,63.0
gpt,1024_1024_1024,4,46.2
gpt,1024,4,64.8
glove,20_20_20,0,46.2
glove,1024_1024_1024,0,46.2
glove,1024,0,46.2
glove,20_20_20,1,46.2
glove,1024_1024_1024,1,46.2
glove,1024,1,46.2
glove,20_20_20,2,48.3
glove,1024_1024_1024,2,46.2
glove,1024,2,46.2
glove,20_20_20,3,46.2
glove,1024_1024_1024,3,46.2
glove,1024,3,46.2
glove,20_20_20,4,46.2
glove,1024_1024_1024,4,95.1
glove,1024,4,100.0
bert,20_20_20,0,94.9
bert,1024_1024_1024,0,46.2
bert,1024,0,46.2
bert,20_20_20,1,93.2
bert,1024_1024_1024,1,46.2
bert,1024,1,46.2
bert,20_20_20,2,97.5
bert,1024_1024_1024,2,46.2
bert,1024,2,98.1
bert,20_20_20,3,46.2
bert,1024_1024_1024,3,46.2
bert,1024,3,46.2
bert,20_20_20,4,99.7
bert,1024_1024_1024,4,99.5
bert,1024,4,99.9
elmo,20_20_20,0,46.2
elmo,1024_1024_1024,0,46.2
elmo,1024,0,46.2
elmo,20_20_20,1,76.0
elmo,1024_1024_1024,1,46.2
elmo,1024,1,46.2
elmo,20_20_20,2,99.0
elmo,1024_1024_1024,2,46.2
elmo,1024,2,46.2
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,46.2
elmo,1024,3,46.2
elmo,20_20_20,4,100.0
elmo,1024_1024_1024,4,46.2
elmo,1024,4,46.2
gpt,20_20_20,0,46.2
gpt,1024_1024_1024,0,46.2
gpt,1024,0,46.2
gpt,20_20_20,1,47.5
gpt,1024_1024_1024,1,46.2
gpt,1024,1,46.2
gpt,20_20_20,2,47.6
gpt,1024_1024_1024,2,46.2
gpt,1024,2,46.2
gpt,20_20_20,3,48.2
gpt,1024_1024_1024,3,46.2
gpt,1024,3,46.2
gpt,20_20_20,4,65.5
gpt,1024_1024_1024,4,46.2
gpt,1024,4,65.7
glove,20_20_20,0,46.2
glove,1024_1024_1024,0,46.2
glove,1024,0,46.2
glove,20_20_20,1,46.2
glove,1024_1024_1024,1,46.2
glove,1024,1,46.2
glove,20_20_20,2,46.2
glove,1024_1024_1024,2,46.2
glove,1024,2,48.0
glove,20_20_20,3,46.2
glove,1024_1024_1024,3,46.2
glove,1024,3,46.2
glove,20_20_20,4,100.0
glove,1024_1024_1024,4,94.0
glove,1024,4,100.0
bert,20_20_20,0,46.2
bert,1024_1024_1024,0,46.2
bert,1024,0,46.2
bert,20_20_20,1,93.5
bert,1024_1024_1024,1,46.2
bert,1024,1,46.2
bert,20_20_20,2,97.2
bert,1024_1024_1024,2,97.5
bert,1024,2,98.3
bert,20_20_20,3,99.0
bert,1024_1024_1024,3,46.2
bert,1024,3,46.2
bert,20_20_20,4,99.7
bert,1024_1024_1024,4,99.5
bert,1024,4,46.2
elmo,20_20_20,0,46.2
elmo,1024_1024_1024,0,46.2
elmo,1024,0,46.2
elmo,20_20_20,1,46.2
elmo,1024_1024_1024,1,46.2
elmo,1024,1,46.2
elmo,20_20_20,2,98.8
elmo,1024_1024_1024,2,46.2
elmo,1024,2,46.2
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,46.2
elmo,1024,3,100.0
elmo,20_20_20,4,46.2
elmo,1024_1024_1024,4,100.0
elmo,1024,4,100.0
gpt,20_20_20,0,46.2
gpt,1024_1024_1024,0,46.2
gpt,1024,0,46.2
