bert,20_20_20,0,51.2
bert,1024_1024_1024,0,51.2
bert,1024,0,51.2
bert,20_20_20,1,51.2
bert,1024_1024_1024,1,51.2
bert,1024,1,99.2
bert,20_20_20,2,98.3
bert,1024_1024_1024,2,51.2
bert,1024,2,51.2
bert,20_20_20,3,100.0
bert,1024_1024_1024,3,51.2
bert,1024,3,51.2
bert,20_20_20,4,100.0
bert,1024_1024_1024,4,51.2
bert,1024,4,51.2
elmo,20_20_20,0,51.2
elmo,1024_1024_1024,0,51.2
elmo,1024,0,51.2
elmo,20_20_20,1,60.3
elmo,1024_1024_1024,1,51.2
elmo,1024,1,51.2
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,51.2
elmo,1024,2,51.2
elmo,20_20_20,3,95.3
elmo,1024_1024_1024,3,51.2
elmo,1024,3,51.2
elmo,20_20_20,4,51.2
elmo,1024_1024_1024,4,51.2
elmo,1024,4,51.2
gpt,20_20_20,0,51.2
gpt,1024_1024_1024,0,51.2
gpt,1024,0,51.2
gpt,20_20_20,1,53.9
gpt,1024_1024_1024,1,51.2
gpt,1024,1,51.2
gpt,20_20_20,2,51.2
gpt,1024_1024_1024,2,51.2
gpt,1024,2,51.2
gpt,20_20_20,3,51.2
gpt,1024_1024_1024,3,51.2
gpt,1024,3,51.2
gpt,20_20_20,4,51.2
gpt,1024_1024_1024,4,51.2
gpt,1024,4,94.2
glove,20_20_20,0,51.2
glove,1024_1024_1024,0,51.2
glove,1024,0,51.2
glove,20_20_20,1,54.8
glove,1024_1024_1024,1,51.2
glove,1024,1,51.2
glove,20_20_20,2,51.2
glove,1024_1024_1024,2,51.2
glove,1024,2,51.2
glove,20_20_20,3,51.2
glove,1024_1024_1024,3,51.2
glove,1024,3,51.2
glove,20_20_20,4,51.2
glove,1024_1024_1024,4,51.2
glove,1024,4,51.2
bert,20_20_20,0,98.3
bert,1024_1024_1024,0,99.2
bert,1024,0,51.2
bert,20_20_20,1,51.2
bert,1024_1024_1024,1,51.2
bert,1024,1,51.2
bert,20_20_20,2,98.3
bert,1024_1024_1024,2,51.2
bert,1024,2,51.2
bert,20_20_20,3,99.9
bert,1024_1024_1024,3,51.2
bert,1024,3,99.9
bert,20_20_20,4,51.2
bert,1024_1024_1024,4,51.2
bert,1024,4,100.0
elmo,20_20_20,0,51.2
elmo,1024_1024_1024,0,51.2
elmo,1024,0,97.4
elmo,20_20_20,1,97.2
elmo,1024_1024_1024,1,51.2
elmo,1024,1,51.2
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,51.2
elmo,1024,2,51.2
elmo,20_20_20,3,51.2
elmo,1024_1024_1024,3,51.2
elmo,1024,3,100.0
elmo,20_20_20,4,100.0
elmo,1024_1024_1024,4,51.2
elmo,1024,4,100.0
gpt,20_20_20,0,51.2
gpt,1024_1024_1024,0,51.2
gpt,1024,0,51.2
gpt,20_20_20,1,54.8
gpt,1024_1024_1024,1,51.2
gpt,1024,1,51.2
gpt,20_20_20,2,52.1
gpt,1024_1024_1024,2,51.2
gpt,1024,2,51.2
gpt,20_20_20,3,51.5
gpt,1024_1024_1024,3,51.2
gpt,1024,3,51.2
gpt,20_20_20,4,90.9
gpt,1024_1024_1024,4,51.2
gpt,1024,4,94.2
glove,20_20_20,0,51.2
glove,1024_1024_1024,0,51.2
glove,1024,0,51.2
glove,20_20_20,1,54.8
glove,1024_1024_1024,1,51.2
glove,1024,1,51.2
glove,20_20_20,2,51.2
glove,1024_1024_1024,2,51.2
glove,1024,2,51.2
glove,20_20_20,3,51.2
glove,1024_1024_1024,3,51.2
glove,1024,3,51.2
glove,20_20_20,4,100.0
glove,1024_1024_1024,4,51.2
glove,1024,4,93.7
bert,20_20_20,0,98.1
bert,1024_1024_1024,0,51.2
bert,1024,0,51.2
bert,20_20_20,1,51.2
bert,1024_1024_1024,1,51.2
bert,1024,1,51.2
bert,20_20_20,2,98.4
bert,1024_1024_1024,2,51.2
bert,1024,2,99.6
bert,20_20_20,3,100.0
bert,1024_1024_1024,3,51.2
bert,1024,3,51.2
bert,20_20_20,4,100.0
bert,1024_1024_1024,4,51.2
bert,1024,4,100.0
elmo,20_20_20,0,51.2
elmo,1024_1024_1024,0,51.2
elmo,1024,0,51.2
