elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,45.6
elmo,20_20_20,2,45.6
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,70.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,45.6
elmo,20_20_20,2,45.6
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,99.8
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,91.4
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,90.8
elmo,1024_1024_1024,0,76.7
elmo,1024,0,45.6
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,45.6
elmo,1024,1,45.6
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,56.7
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,45.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,45.6
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,96.3
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,91.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,45.6
elmo,1024,1,45.6
elmo,20_20_20,2,45.6
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,58.1
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,89.9
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,99.2
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,55.7
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,45.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,45.6
elmo,20_20_20,2,98.1
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,56.0
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,45.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,35.4
elmo,1024,1,87.7
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,98.4
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,90.8
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,45.6
elmo,20_20_20,2,98.5
elmo,1024_1024_1024,2,45.6
elmo,1024,2,98.7
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,91.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,45.6
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,45.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,45.6
elmo,1024,1,84.0
elmo,20_20_20,2,45.6
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,99.3
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,90.3
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,91.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,82.8
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,45.6
elmo,1024,1,45.6
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,99.1
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,58.8
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,45.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,99.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,57.4
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,90.0
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,45.6
elmo,1024,1,87.9
elmo,20_20_20,2,45.6
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,90.8
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,98.7
elmo,1024_1024_1024,2,100.0
elmo,1024,2,98.7
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,45.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,82.5
elmo,20_20_20,2,45.6
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,95.4
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,45.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.2
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,61.3
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,68.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,85.2
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,45.6
elmo,1024,1,45.6
elmo,20_20_20,2,97.4
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,92.0
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.0
elmo,20_20_20,2,99.5
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,99.9
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,91.1
elmo,1024_1024_1024,0,45.6
elmo,1024,0,85.7
elmo,20_20_20,1,88.1
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,45.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.1
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,45.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,91.3
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,99.7
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,90.8
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,45.6
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,99.8
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,56.9
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,90.5
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,45.6
elmo,1024_1024_1024,2,45.6
elmo,1024,2,98.7
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,90.4
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,70.9
elmo,1024,1,45.6
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,98.2
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,91.4
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,59.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,90.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,45.6
elmo,1024_1024_1024,1,45.6
elmo,1024,1,45.6
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,45.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,86.2
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,45.6
elmo,1024,2,45.6
elmo,20_20_20,3,45.6
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
elmo,20_20_20,0,45.6
elmo,1024_1024_1024,0,45.6
elmo,1024,0,45.6
elmo,20_20_20,1,88.3
elmo,1024_1024_1024,1,45.6
elmo,1024,1,88.3
elmo,20_20_20,2,99.8
elmo,1024_1024_1024,2,45.6
elmo,1024,2,100.0
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,45.6
elmo,1024,3,45.6
elmo,20_20_20,4,45.6
elmo,1024_1024_1024,4,45.6
elmo,1024,4,45.6
