bert,20_20_20,0,52.8
bert,1024_1024_1024,0,52.8
bert,1024,0,52.8
bert,20_20_20,1,99.9
bert,1024_1024_1024,1,52.8
bert,1024,1,99.9
bert,20_20_20,2,100.0
bert,1024_1024_1024,2,52.8
bert,1024,2,52.8
bert,20_20_20,3,99.4
bert,1024_1024_1024,3,52.8
bert,1024,3,99.6
bert,20_20_20,4,52.8
bert,1024_1024_1024,4,52.8
bert,1024,4,97.7
elmo,20_20_20,0,100.0
elmo,1024_1024_1024,0,52.8
elmo,1024,0,52.8
elmo,20_20_20,1,100.0
elmo,1024_1024_1024,1,100.0
elmo,1024,1,100.0
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,52.8
elmo,1024,2,100.0
elmo,20_20_20,3,98.3
elmo,1024_1024_1024,3,52.8
elmo,1024,3,52.8
elmo,20_20_20,4,98.1
elmo,1024_1024_1024,4,52.8
elmo,1024,4,52.8
gpt,20_20_20,0,52.8
gpt,1024_1024_1024,0,52.8
gpt,1024,0,52.8
gpt,20_20_20,1,52.8
gpt,1024_1024_1024,1,100.0
gpt,1024,1,100.0
gpt,20_20_20,2,93.8
gpt,1024_1024_1024,2,52.8
gpt,1024,2,97.7
gpt,20_20_20,3,52.8
gpt,1024_1024_1024,3,52.8
gpt,1024,3,52.8
gpt,20_20_20,4,90.4
gpt,1024_1024_1024,4,52.8
gpt,1024,4,52.8
glove,20_20_20,0,52.8
glove,1024_1024_1024,0,52.8
glove,1024,0,52.8
glove,20_20_20,1,100.0
glove,1024_1024_1024,1,52.8
glove,1024,1,100.0
glove,20_20_20,2,52.8
glove,1024_1024_1024,2,52.8
glove,1024,2,52.8
glove,20_20_20,3,52.8
glove,1024_1024_1024,3,52.8
glove,1024,3,52.8
glove,20_20_20,4,59.4
glove,1024_1024_1024,4,52.8
glove,1024,4,52.8
bert,20_20_20,0,99.4
bert,1024_1024_1024,0,52.8
bert,1024,0,52.8
bert,20_20_20,1,99.9
bert,1024_1024_1024,1,52.8
bert,1024,1,52.8
bert,20_20_20,2,100.0
bert,1024_1024_1024,2,52.8
bert,1024,2,100.0
bert,20_20_20,3,52.8
bert,1024_1024_1024,3,52.8
bert,1024,3,99.6
bert,20_20_20,4,98.6
bert,1024_1024_1024,4,52.8
bert,1024,4,52.8
elmo,20_20_20,0,52.8
elmo,1024_1024_1024,0,52.8
elmo,1024,0,100.0
elmo,20_20_20,1,52.8
elmo,1024_1024_1024,1,52.8
elmo,1024,1,100.0
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,52.8
elmo,1024,2,100.0
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,52.8
elmo,1024,3,99.4
elmo,20_20_20,4,52.8
elmo,1024_1024_1024,4,52.8
elmo,1024,4,52.8
gpt,20_20_20,0,52.8
gpt,1024_1024_1024,0,52.8
gpt,1024,0,52.8
gpt,20_20_20,1,52.8
gpt,1024_1024_1024,1,100.0
gpt,1024,1,52.8
gpt,20_20_20,2,97.7
gpt,1024_1024_1024,2,52.8
gpt,1024,2,52.8
gpt,20_20_20,3,98.4
gpt,1024_1024_1024,3,52.8
gpt,1024,3,99.1
gpt,20_20_20,4,91.9
gpt,1024_1024_1024,4,52.8
gpt,1024,4,92.4
glove,20_20_20,0,52.8
glove,1024_1024_1024,0,52.8
glove,1024,0,52.8
glove,20_20_20,1,52.8
glove,1024_1024_1024,1,100.0
glove,1024,1,52.8
glove,20_20_20,2,52.8
glove,1024_1024_1024,2,52.8
glove,1024,2,52.8
glove,20_20_20,3,52.8
glove,1024_1024_1024,3,52.8
glove,1024,3,52.8
glove,20_20_20,4,56.9
glove,1024_1024_1024,4,52.8
glove,1024,4,52.8
bert,20_20_20,0,98.3
bert,1024_1024_1024,0,52.8
bert,1024,0,52.8
bert,20_20_20,1,99.9
bert,1024_1024_1024,1,52.8
bert,1024,1,52.8
bert,20_20_20,2,100.0
bert,1024_1024_1024,2,52.8
bert,1024,2,99.9
bert,20_20_20,3,52.8
bert,1024_1024_1024,3,52.8
bert,1024,3,52.8
bert,20_20_20,4,97.3
bert,1024_1024_1024,4,52.8
bert,1024,4,52.8
elmo,20_20_20,0,100.0
elmo,1024_1024_1024,0,100.0
elmo,1024,0,52.8
elmo,20_20_20,1,52.8
elmo,1024_1024_1024,1,52.8
elmo,1024,1,100.0
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,52.8
elmo,1024,2,100.0
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,52.8
elmo,1024,3,52.8
elmo,20_20_20,4,52.8
elmo,1024_1024_1024,4,52.8
elmo,1024,4,82.1
gpt,20_20_20,0,52.8
gpt,1024_1024_1024,0,52.8
gpt,1024,0,52.8
gpt,20_20_20,1,100.0
gpt,1024_1024_1024,1,52.8
gpt,1024,1,100.0
gpt,20_20_20,2,52.8
gpt,1024_1024_1024,2,52.8
gpt,1024,2,97.7
gpt,20_20_20,3,99.1
gpt,1024_1024_1024,3,94.9
gpt,1024,3,96.7
gpt,20_20_20,4,92.6
gpt,1024_1024_1024,4,52.8
gpt,1024,4,92.3
glove,20_20_20,0,52.8
glove,1024_1024_1024,0,52.8
glove,1024,0,52.8
glove,20_20_20,1,100.0
glove,1024_1024_1024,1,52.8
glove,1024,1,100.0
glove,20_20_20,2,48.8
glove,1024_1024_1024,2,52.8
glove,1024,2,52.8
glove,20_20_20,3,52.8
glove,1024_1024_1024,3,52.8
glove,1024,3,52.8
glove,20_20_20,4,59.4
glove,1024_1024_1024,4,52.8
glove,1024,4,52.8
bert,20_20_20,0,99.4
bert,1024_1024_1024,0,52.8
bert,1024,0,52.8
bert,20_20_20,1,99.9
bert,1024_1024_1024,1,52.8
bert,1024,1,52.8
bert,20_20_20,2,100.0
bert,1024_1024_1024,2,52.8
bert,1024,2,52.8
bert,20_20_20,3,99.3
bert,1024_1024_1024,3,52.8
bert,1024,3,52.8
bert,20_20_20,4,97.4
bert,1024_1024_1024,4,52.8
bert,1024,4,52.8
elmo,20_20_20,0,52.8
elmo,1024_1024_1024,0,52.8
elmo,1024,0,52.8
elmo,20_20_20,1,52.8
elmo,1024_1024_1024,1,52.8
elmo,1024,1,100.0
elmo,20_20_20,2,52.8
elmo,1024_1024_1024,2,52.8
elmo,1024,2,52.8
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,52.8
elmo,1024,3,52.8
elmo,20_20_20,4,97.0
elmo,1024_1024_1024,4,52.8
elmo,1024,4,52.8
gpt,20_20_20,0,52.8
gpt,1024_1024_1024,0,52.8
gpt,1024,0,52.8
gpt,20_20_20,1,52.8
gpt,1024_1024_1024,1,52.8
gpt,1024,1,52.8
gpt,20_20_20,2,97.7
gpt,1024_1024_1024,2,52.8
gpt,1024,2,97.7
gpt,20_20_20,3,97.7
gpt,1024_1024_1024,3,52.8
gpt,1024,3,52.8
gpt,20_20_20,4,92.5
gpt,1024_1024_1024,4,52.8
gpt,1024,4,91.5
glove,20_20_20,0,52.8
glove,1024_1024_1024,0,52.8
glove,1024,0,52.8
glove,20_20_20,1,52.8
glove,1024_1024_1024,1,100.0
glove,1024,1,100.0
glove,20_20_20,2,52.8
glove,1024_1024_1024,2,49.7
glove,1024,2,52.8
glove,20_20_20,3,52.8
glove,1024_1024_1024,3,52.8
glove,1024,3,52.8
glove,20_20_20,4,52.8
glove,1024_1024_1024,4,52.8
glove,1024,4,52.8
bert,20_20_20,0,98.2
bert,1024_1024_1024,0,52.8
bert,1024,0,52.8
bert,20_20_20,1,52.8
bert,1024_1024_1024,1,52.8
bert,1024,1,99.9
bert,20_20_20,2,100.0
bert,1024_1024_1024,2,52.8
bert,1024,2,100.0
bert,20_20_20,3,52.8
bert,1024_1024_1024,3,52.8
bert,1024,3,52.8
bert,20_20_20,4,97.5
bert,1024_1024_1024,4,52.8
bert,1024,4,52.8
elmo,20_20_20,0,100.0
elmo,1024_1024_1024,0,100.0
elmo,1024,0,52.8
elmo,20_20_20,1,100.0
elmo,1024_1024_1024,1,52.8
elmo,1024,1,52.8
elmo,20_20_20,2,100.0
elmo,1024_1024_1024,2,52.8
elmo,1024,2,100.0
elmo,20_20_20,3,100.0
elmo,1024_1024_1024,3,52.8
elmo,1024,3,52.8
elmo,20_20_20,4,98.1
elmo,1024_1024_1024,4,52.8
elmo,1024,4,81.9
gpt,20_20_20,0,52.8
gpt,1024_1024_1024,0,52.8
gpt,1024,0,52.8
gpt,20_20_20,1,100.0
gpt,1024_1024_1024,1,52.8
gpt,1024,1,100.0
gpt,20_20_20,2,93.8
gpt,1024_1024_1024,2,52.8
gpt,1024,2,97.7
gpt,20_20_20,3,98.2
gpt,1024_1024_1024,3,52.8
gpt,1024,3,96.7
gpt,20_20_20,4,88.4
gpt,1024_1024_1024,4,52.8
gpt,1024,4,92.8
glove,20_20_20,0,52.8
glove,1024_1024_1024,0,52.8
glove,1024,0,52.8
glove,20_20_20,1,52.8
glove,1024_1024_1024,1,100.0
glove,1024,1,52.8
glove,20_20_20,2,52.8
glove,1024_1024_1024,2,52.8
glove,1024,2,52.8
glove,20_20_20,3,52.8
glove,1024_1024_1024,3,52.8
glove,1024,3,52.8
glove,20_20_20,4,56.9
glove,1024_1024_1024,4,52.8
glove,1024,4,53.5
bert,20_20_20,0,52.8
bert,1024_1024_1024,0,52.8
bert,1024,0,99.3
bert,20_20_20,1,52.8
bert,1024_1024_1024,1,52.8
bert,1024,1,99.9
bert,20_20_20,2,100.0
