bert,20_20_20,0,0.8442307692307692
bert,512,0,0.8480769230769231
bert,512_512_512,0,0.8615384615384616
bert,20_20_20,1,0.975
bert,512,1,0.9673076923076923
bert,512_512_512,1,0.948076923076923
bert,20_20_20,2,0.926923076923077
bert,512,2,0.9807692307692307
bert,512_512_512,2,0.9653846153846154
bert,20_20_20,3,0.9403846153846154
bert,512,3,0.9211538461538461
bert,512_512_512,3,0.925
bert,20_20_20,4,0.9134615384615384
bert,512,4,0.8961538461538462
bert,512_512_512,4,0.8903846153846153
elmo,20_20_20,0,0.987
elmo,512,0,0.982
elmo,512_512_512,0,0.978
elmo,20_20_20,1,1.0
elmo,512,1,1.0
elmo,512_512_512,1,1.0
elmo,20_20_20,2,0.997
elmo,512,2,0.996
elmo,512_512_512,2,0.997
elmo,20_20_20,3,0.939
elmo,512,3,0.977
elmo,512_512_512,3,0.924
elmo,20_20_20,4,0.886
elmo,512,4,0.904
elmo,512_512_512,4,0.925
gpt,20_20_20,0,0.6367713004484304
gpt,512,0,0.3632286995515695
gpt,512_512_512,0,0.3632286995515695
gpt,20_20_20,1,1.0
gpt,512,1,1.0
gpt,512_512_512,1,1.0
gpt,20_20_20,2,0.9940209267563528
gpt,512,2,1.0
gpt,512_512_512,2,1.0
gpt,20_20_20,3,0.9611360239162929
gpt,512,3,0.9835575485799701
gpt,512_512_512,3,0.9745889387144993
gpt,20_20_20,4,0.9282511210762332
gpt,512,4,0.9387144992526159
gpt,512_512_512,4,0.9446935724962631
