bert,20_20_20,0,0.8950381679389313
bert,512,0,0.8950381679389313
bert,512_512_512,0,0.8854961832061069
bert,20_20_20,1,0.9122137404580153
bert,512,1,0.9465648854961832
bert,512_512_512,1,0.933206106870229
bert,20_20_20,2,0.9770992366412213
bert,512,2,0.9790076335877863
bert,512_512_512,2,0.9809160305343512
bert,20_20_20,3,0.9809160305343512
bert,512,3,0.9790076335877863
bert,512_512_512,3,0.9656488549618321
bert,20_20_20,4,0.9465648854961832
bert,512,4,0.9351145038167938
bert,512_512_512,4,0.9351145038167938
elmo,20_20_20,0,0.966
elmo,512,0,0.982
elmo,512_512_512,0,0.985
elmo,20_20_20,1,0.819
elmo,512,1,0.96
elmo,512_512_512,1,0.954
elmo,20_20_20,2,0.983
elmo,512,2,1.0
elmo,512_512_512,2,0.985
elmo,20_20_20,3,1.0
elmo,512,3,1.0
elmo,512_512_512,3,1.0
elmo,20_20_20,4,0.989
elmo,512,4,0.999
elmo,512_512_512,4,0.999
gpt,20_20_20,0,0.5924812030075188
gpt,512,0,0.5924812030075188
gpt,512_512_512,0,0.5924812030075188
gpt,20_20_20,1,0.46015037593984964
gpt,512,1,0.5398496240601504
gpt,512_512_512,1,0.5609022556390978
gpt,20_20_20,2,0.47969924812030074
gpt,512,2,0.5082706766917293
gpt,512_512_512,2,0.5037593984962406
gpt,20_20_20,3,0.9954887218045113
gpt,512,3,0.9909774436090225
gpt,512_512_512,3,1.0
gpt,20_20_20,4,0.9669172932330827
gpt,512,4,0.98796992481203
gpt,512_512_512,4,0.98796992481203
