bert,20_20_20,0,52.8
bert,1024_1024_1024,0,52.8
bert,1024,0,99.5
bert,20_20_20,1,52.8
bert,1024_1024_1024,1,52.8
bert,1024,1,52.8
bert,20_20_20,2,52.8
bert,1024_1024_1024,2,52.8
bert,1024,2,100.0
bert,20_20_20,3,52.8
bert,1024_1024_1024,3,52.8
bert,1024,3,99.3
bert,20_20_20,4,52.8
bert,1024_1024_1024,4,97.9
bert,1024,4,52.8
elmo,20_20_20,0,52.8
elmo,1024_1024_1024,0,52.8
elmo,1024,0,52.8
elmo,20_20_20,1,52.8
elmo,1024_1024_1024,1,52.8
elmo,1024,1,52.8
elmo,20_20_20,2,52.9
elmo,1024_1024_1024,2,52.8
elmo,1024,2,52.8
elmo,20_20_20,3,52.8
elmo,1024_1024_1024,3,52.8
elmo,1024,3,52.8
elmo,20_20_20,4,52.8
elmo,1024_1024_1024,4,52.8
elmo,1024,4,52.8
gpt,20_20_20,0,52.8
gpt,1024_1024_1024,0,52.8
gpt,1024,0,52.8
gpt,20_20_20,1,100.0
gpt,1024_1024_1024,1,52.8
gpt,1024,1,100.0
gpt,20_20_20,2,52.8
gpt,1024_1024_1024,2,97.7
gpt,1024,2,97.7
gpt,20_20_20,3,52.8
gpt,1024_1024_1024,3,52.8
gpt,1024,3,97.7
gpt,20_20_20,4,92.5
gpt,1024_1024_1024,4,94.6
gpt,1024,4,93.0
glove,20_20_20,0,52.8
glove,1024_1024_1024,0,52.8
glove,1024,0,52.8
glove,20_20_20,1,95.7
glove,1024_1024_1024,1,100.0
glove,1024,1,100.0
glove,20_20_20,2,47.8
glove,1024_1024_1024,2,52.8
glove,1024,2,52.8
glove,20_20_20,3,52.8
glove,1024_1024_1024,3,52.8
glove,1024,3,52.8
glove,20_20_20,4,56.9
glove,1024_1024_1024,4,54.8
glove,1024,4,52.8
