elmo,20_20_20,0,79.5
elmo,1024_1024_1024,0,50.5
elmo,1024,0,50.5
elmo,20_20_20,1,60.4
elmo,1024_1024_1024,1,50.5
elmo,1024,1,50.5
elmo,20_20_20,2,90.6
elmo,1024_1024_1024,2,79.6
elmo,1024,2,90.8
elmo,20_20_20,3,50.5
elmo,1024_1024_1024,3,87.2
elmo,1024,3,86.1
elmo,20_20_20,4,50.5
elmo,1024_1024_1024,4,50.5
elmo,1024,4,68.0
elmo,20_20_20,0,78.3
elmo,1024_1024_1024,0,50.5
elmo,1024,0,50.5
elmo,20_20_20,1,62.2
elmo,1024_1024_1024,1,50.5
elmo,1024,1,50.5
elmo,20_20_20,2,92.7
elmo,1024_1024_1024,2,50.5
elmo,1024,2,90.9
elmo,20_20_20,3,84.8
elmo,1024_1024_1024,3,50.5
elmo,1024,3,85.8
elmo,20_20_20,4,67.7
elmo,1024_1024_1024,4,50.5
elmo,1024,4,50.5
elmo,20_20_20,0,79.1
elmo,1024_1024_1024,0,50.5
elmo,1024,0,50.5
elmo,20_20_20,1,64.7
elmo,1024_1024_1024,1,50.5
elmo,1024,1,50.5
elmo,20_20_20,2,50.5
elmo,1024_1024_1024,2,50.5
elmo,1024,2,89.9
elmo,20_20_20,3,50.5
elmo,1024_1024_1024,3,50.5
elmo,1024,3,50.5
elmo,20_20_20,4,50.5
elmo,1024_1024_1024,4,50.5
elmo,1024,4,50.5
elmo,20_20_20,0,79.4
elmo,1024_1024_1024,0,50.5
elmo,1024,0,50.5
elmo,20_20_20,1,64.7
elmo,1024_1024_1024,1,50.5
elmo,1024,1,50.5
elmo,20_20_20,2,50.5
elmo,1024_1024_1024,2,50.5
elmo,1024,2,90.4
elmo,20_20_20,3,50.5
elmo,1024_1024_1024,3,50.5
elmo,1024,3,50.5
elmo,20_20_20,4,50.5
elmo,1024_1024_1024,4,50.5
elmo,1024,4,50.5
elmo,20_20_20,0,50.5
elmo,1024_1024_1024,0,50.5
elmo,1024,0,50.5
elmo,20_20_20,1,50.5
elmo,1024_1024_1024,1,50.5
elmo,1024,1,50.5
elmo,20_20_20,2,88.5
elmo,1024_1024_1024,2,50.5
elmo,1024,2,91.7
elmo,20_20_20,3,50.5
elmo,1024_1024_1024,3,50.5
elmo,1024,3,85.5
elmo,20_20_20,4,66.2
elmo,1024_1024_1024,4,50.5
elmo,1024,4,70.5
elmo,20_20_20,0,79.1
elmo,1024_1024_1024,0,50.5
elmo,1024,0,50.5
elmo,20_20_20,1,65.6
elmo,1024_1024_1024,1,50.5
elmo,1024,1,50.5
elmo,20_20_20,2,89.7
