glove,20_20_20,0,3.566666666666667
glove,1024_1024_1024,0,3.7333333333333334
glove,1024,0,3.3
glove,20_20_20,1,14.8
glove,1024_1024_1024,1,16.1
glove,1024,1,20.8
glove,20_20_20,2,22.066666666666666
glove,1024_1024_1024,2,18.166666666666668
glove,1024,2,22.866666666666667
glove,20_20_20,3,3.566666666666667
glove,1024_1024_1024,3,3.566666666666667
glove,1024,3,3.3
glove,20_20_20,4,21.666666666666668
glove,1024_1024_1024,4,4.5
glove,1024,4,15.166666666666666
glove,20_20_20,0,3.566666666666667
glove,1024_1024_1024,0,3.566666666666667
glove,1024,0,3.3
glove,20_20_20,1,19.933333333333334
glove,1024_1024_1024,1,27.633333333333333
glove,1024,1,20.3
glove,20_20_20,2,18.266666666666666
glove,1024_1024_1024,2,15.733333333333333
glove,1024,2,20.3
glove,20_20_20,3,3.566666666666667
glove,1024_1024_1024,3,2.7333333333333334
glove,1024,3,3.3
glove,20_20_20,4,26.4
glove,1024_1024_1024,4,24.866666666666667
glove,1024,4,23.033333333333335
glove,20_20_20,0,2.7333333333333334
glove,1024_1024_1024,0,2.7333333333333334
glove,1024,0,3.3
glove,20_20_20,1,21.766666666666666
glove,1024_1024_1024,1,22.466666666666665
glove,1024,1,19.733333333333334
glove,20_20_20,2,17.7
glove,1024_1024_1024,2,24.533333333333335
glove,1024,2,24.266666666666666
glove,20_20_20,3,3.566666666666667
glove,1024_1024_1024,3,3.566666666666667
glove,1024,3,3.3
glove,20_20_20,4,21.466666666666665
glove,1024_1024_1024,4,23.166666666666668
glove,1024,4,17.0
glove,20_20_20,0,2.7333333333333334
glove,1024_1024_1024,0,3.566666666666667
glove,1024,0,3.466666666666667
glove,20_20_20,1,21.466666666666665
glove,1024_1024_1024,1,14.6
glove,1024,1,14.8
glove,20_20_20,2,21.0
glove,1024_1024_1024,2,27.2
glove,1024,2,16.3
glove,20_20_20,3,2.7333333333333334
glove,1024_1024_1024,3,3.566666666666667
glove,1024,3,3.3
glove,20_20_20,4,20.0
glove,1024_1024_1024,4,18.033333333333335
glove,1024,4,22.3
glove,20_20_20,0,2.7333333333333334
glove,1024_1024_1024,0,3.466666666666667
glove,1024,0,3.3
