bert,20_20_20,0,59.9
bert,1024_1024_1024,0,15.9
bert,1024,0,55.6
bert,20_20_20,1,56.1
bert,1024_1024_1024,1,36.2
bert,1024,1,66.3
bert,20_20_20,2,66.3
bert,1024_1024_1024,2,31.5
bert,1024,2,64.2
bert,20_20_20,3,49.2
bert,1024_1024_1024,3,68.2
bert,1024,3,55.4
bert,20_20_20,4,63.3
bert,1024_1024_1024,4,52.7
bert,1024,4,54.8
bert,20_20_20,0,62.1
bert,1024_1024_1024,0,33.9
bert,1024,0,60.7
bert,20_20_20,1,49.5
bert,1024_1024_1024,1,19.2
bert,1024,1,60.9
bert,20_20_20,2,74.6
bert,1024_1024_1024,2,27.4
bert,1024,2,55.8
bert,20_20_20,3,67.7
bert,1024_1024_1024,3,25.5
bert,1024,3,79.3
bert,20_20_20,4,50.6
bert,1024_1024_1024,4,21.6
bert,1024,4,74.8
bert,20_20_20,0,72.1
bert,1024_1024_1024,0,28.3
bert,1024,0,52.0
bert,20_20_20,1,55.6
bert,1024_1024_1024,1,15.4
bert,1024,1,78.0
bert,20_20_20,2,53.3
bert,1024_1024_1024,2,33.3
bert,1024,2,58.7
bert,20_20_20,3,63.0
bert,1024_1024_1024,3,53.1
bert,1024,3,65.4
bert,20_20_20,4,65.8
bert,1024_1024_1024,4,50.8
bert,1024,4,52.1
elmo,20_20_20,0,48.108108108108105
elmo,1024_1024_1024,0,3.7837837837837838
elmo,1024,0,5.675675675675675
elmo,20_20_20,1,35.3035143769968
elmo,1024_1024_1024,1,28.594249201277954
elmo,1024,1,39.13738019169329
elmo,20_20_20,2,70.18442622950819
elmo,1024_1024_1024,2,23.258196721311474
elmo,1024,2,56.045081967213115
elmo,20_20_20,3,68.1
elmo,1024_1024_1024,3,40.9
elmo,1024,3,47.7
elmo,20_20_20,4,60.2
elmo,1024_1024_1024,4,36.0
elmo,1024,4,48.9
bert,20_20_20,0,64.1
bert,1024_1024_1024,0,37.6
bert,1024,0,47.1
bert,20_20_20,1,62.8
bert,1024_1024_1024,1,27.4
bert,1024,1,64.4
bert,20_20_20,2,63.6
bert,1024_1024_1024,2,30.9
bert,1024,2,86.2
bert,20_20_20,3,59.5
bert,1024_1024_1024,3,37.6
bert,1024,3,57.2
bert,20_20_20,4,75.2
bert,1024_1024_1024,4,52.0
bert,1024,4,57.1
elmo,20_20_20,0,51.5
elmo,1024_1024_1024,0,3.6
elmo,1024,0,10.6
elmo,20_20_20,1,42.4
elmo,1024_1024_1024,1,20.8
elmo,1024,1,46.2
elmo,20_20_20,2,71.6
elmo,1024_1024_1024,2,45.5
elmo,1024,2,76.2
elmo,20_20_20,3,70.8
elmo,1024_1024_1024,3,18.9
elmo,1024,3,56.9
bert,20_20_20,0,68.7
